"sep=,"
finger_TimestampSync_FormattedUnix_CAL,finger_GSR_Range_CAL,finger_GSR_Skin_Conductance_CAL,finger_GSR_Skin_Resistance_CAL,
yyyy/mm/dd hh:mm:ss.000,no_units,uS,kOhms,
2020/05/10 13:54:10.075,1.0,13.082155939298797,76.44,
2020/05/10 13:54:10.083,1.0,13.082155939298797,76.44,
2020/05/10 13:54:10.091,1.0,13.087261170884865,76.41018139262727,
2020/05/10 13:54:10.099,1.0,13.07705070771273,76.46984188951787,
2020/05/10 13:54:10.107,1.0,13.082155939298797,76.44,
2020/05/10 13:54:10.114,1.0,13.082155939298797,76.44,
2020/05/10 13:54:10.122,1.0,13.07705070771273,76.46984188951787,
2020/05/10 13:54:10.130,1.0,13.07705070771273,76.46984188951787,
2020/05/10 13:54:10.138,1.0,13.082155939298797,76.44,
2020/05/10 13:54:10.146,1.0,13.07705070771273,76.46984188951787,
2020/05/10 13:54:10.154,1.0,13.07705070771273,76.46984188951787,
2020/05/10 13:54:10.161,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.169,1.0,13.082155939298797,76.44,
2020/05/10 13:54:10.177,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.185,1.0,13.082155939298797,76.44,
2020/05/10 13:54:10.193,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.200,1.0,13.07705070771273,76.46984188951787,
2020/05/10 13:54:10.208,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.216,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.224,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.232,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.239,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.247,1.0,13.082155939298797,76.44,
2020/05/10 13:54:10.255,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.263,1.0,13.07705070771273,76.46984188951787,
2020/05/10 13:54:10.271,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.279,1.0,13.082155939298797,76.44,
2020/05/10 13:54:10.286,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.294,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.302,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.310,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.318,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.325,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.333,1.0,13.07705070771273,76.46984188951787,
2020/05/10 13:54:10.341,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.349,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.357,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.364,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.372,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.380,1.0,13.07705070771273,76.46984188951787,
2020/05/10 13:54:10.388,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.396,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.404,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.411,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.419,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.427,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.435,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.443,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.450,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.458,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.466,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.474,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.482,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.489,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.497,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.505,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.513,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.521,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.529,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.536,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.544,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.552,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.560,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.568,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.575,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.583,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.591,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.599,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.607,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.614,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.622,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.630,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.638,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.646,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.654,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.661,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.669,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.677,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.685,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.693,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.700,1.0,13.071945476126661,76.49970708845929,
2020/05/10 13:54:10.708,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.716,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.724,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.732,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.739,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.747,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.755,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.763,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.771,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.779,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.786,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.794,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.802,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.810,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.818,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.825,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.833,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.841,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.849,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.857,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.864,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.872,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.880,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.888,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.896,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.904,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.911,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.919,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.927,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.935,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.943,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:10.950,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.958,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:10.966,1.0,13.066840244540593,76.52959562414534,
2020/05/10 13:54:10.974,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:10.982,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:10.989,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:10.997,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.005,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.013,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:11.021,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.029,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:11.036,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.044,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.052,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.060,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.068,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.075,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.083,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.091,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.099,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.107,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:11.114,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.122,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.130,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.138,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:11.146,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.154,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:11.161,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:11.169,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.177,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.185,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.193,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.200,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.208,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.216,1.0,13.061735012954525,76.55950752393981,
2020/05/10 13:54:11.224,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.232,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.239,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.247,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.255,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.263,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.271,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.279,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.286,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.294,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.302,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.310,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.318,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.325,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.333,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.341,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.349,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.357,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.364,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.372,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.380,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.388,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.396,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.404,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.411,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.419,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.427,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.435,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.443,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.450,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.458,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.466,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.474,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.482,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.489,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.497,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.505,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.513,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.521,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.529,1.0,13.056629781368457,76.58944281524927,
2020/05/10 13:54:11.536,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.544,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.552,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.560,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.568,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.575,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.583,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.591,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.599,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.607,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.614,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.622,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.630,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.638,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.646,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.654,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.661,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.669,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.677,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.685,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.693,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.700,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.708,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.716,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.724,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.732,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.739,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.747,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.755,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.763,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.771,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.779,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.786,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.794,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.802,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.810,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.818,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.825,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.833,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.841,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.849,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.857,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.864,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.872,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.880,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:11.888,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.896,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.904,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.911,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:11.919,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.927,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.935,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.943,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:11.950,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.958,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.966,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:11.974,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:11.982,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:11.989,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:11.997,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:12.005,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:12.013,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:12.021,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.029,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:12.036,1.0,13.051524549782389,76.61940152552317,
2020/05/10 13:54:12.044,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:12.052,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.060,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.068,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.075,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:12.083,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:12.091,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.099,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.107,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.114,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:12.122,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.130,1.0,13.046419318196323,76.64938368225395,
2020/05/10 13:54:12.138,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:12.146,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.154,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.161,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.169,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:12.177,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.185,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.193,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.200,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:12.208,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:12.216,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.224,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.232,1.0,13.041314086610255,76.6793893129771,
2020/05/10 13:54:12.239,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.247,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.255,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.263,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.271,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.279,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.286,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.294,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.302,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.310,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.318,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.325,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.333,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.341,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.349,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.357,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.364,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.372,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.380,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.388,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.396,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.404,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.411,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.419,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.427,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.435,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.443,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.450,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.458,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.466,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.474,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.482,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.489,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.497,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.505,1.0,13.020893160265983,76.79964712801412,
2020/05/10 13:54:12.513,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.521,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.528,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.536,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.544,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.552,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.560,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.568,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.575,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.583,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.591,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.599,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.607,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.614,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.622,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.630,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.638,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.646,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.653,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.661,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.669,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.677,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.685,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.693,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.700,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.708,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.716,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.724,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.732,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.739,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.747,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.755,1.0,13.036208855024185,76.7094184452712,
2020/05/10 13:54:12.763,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.771,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.778,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.786,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.794,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.802,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.810,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.818,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.825,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.833,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.841,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.849,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.857,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.864,1.0,13.020893160265983,76.79964712801412,
2020/05/10 13:54:12.872,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.880,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.888,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.896,1.0,13.020893160265983,76.79964712801412,
2020/05/10 13:54:12.903,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.911,1.0,13.020893160265983,76.79964712801412,
2020/05/10 13:54:12.919,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.927,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.935,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.943,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.950,1.0,13.031103623438119,76.73947110675807,
2020/05/10 13:54:12.958,1.0,13.020893160265983,76.79964712801412,
2020/05/10 13:54:12.966,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.974,1.0,13.020893160265983,76.79964712801412,
2020/05/10 13:54:12.982,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:12.989,1.0,13.020893160265983,76.79964712801412,
2020/05/10 13:54:12.997,1.0,13.020893160265983,76.79964712801412,
2020/05/10 13:54:13.005,1.0,13.015787928679915,76.82977054324377,
2020/05/10 13:54:13.013,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:13.021,1.0,13.020893160265983,76.79964712801412,
2020/05/10 13:54:13.028,1.0,13.020893160265983,76.79964712801412,
2020/05/10 13:54:13.036,1.0,13.020893160265983,76.79964712801412,
2020/05/10 13:54:13.044,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:13.052,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:13.060,1.0,13.020893160265983,76.79964712801412,
2020/05/10 13:54:13.068,1.0,13.020893160265983,76.79964712801412,
2020/05/10 13:54:13.075,1.0,13.02599839185205,76.76954732510288,
2020/05/10 13:54:13.083,1.0,13.020893160265983,76.79964712801412,
