,EDA_Tonic,EDA_Phasic,events
3548,-1.2862278989653495,-0.005591085324240168,-5
3549,-1.2863202422735889,-0.003280904675869452,-5
3550,-1.286412563009378,-0.005406421280223207,-5
3551,-1.2865048610980894,-0.007531960531655168,-5
3552,-1.2865971364652968,-0.007439685164452982,-5
3553,-1.286689389036812,-0.005129595252804945,-5
3554,-1.2867816187386867,-0.005037365550935555,-5
3555,-1.2868738254971834,-0.0049451587924436964,-5
3556,-1.2869660092387583,-0.0070708123910121195,-5
3557,-1.2870581698900714,-0.006978651739704307,-5
3558,-1.2871503073780093,-0.004668676911633825,-5
3559,-1.2872424216296865,-0.0067944000001001975,-5
3560,-1.2873345125724378,-0.00670230905735473,-5
3561,-1.2874265801338194,-0.004392404155841478,-5
3562,-1.287518624241605,-0.006518197388200598,-5
3563,-1.287610644823778,-0.0064261768060344445,-5
3564,-1.2877026418085435,-0.00855201716141393,-5
3565,-1.28779461512435,-0.004024369165338718,-5
3566,-1.2878865646998858,-0.006150256929948714,-5
3567,-1.2879784904640503,-0.0038404938256540047,-5
3568,-1.2880703923459413,-0.010402103964184962,-5
3569,-1.2881622702748816,-0.005874551354976998,-5
3570,-1.2882541241804553,-0.00800053478954949,-5
3571,-1.2883459539925153,-0.005690867637359612,-5
3572,-1.2884377596411745,-0.010034736668984502,-5
3573,-1.2885295410568127,-0.005507280573078655,-5
3574,-1.2886212981700835,-0.0076333607999542925,-5
3575,-1.2887130309119057,-0.007541628058140708,-5
3576,-1.288804739213465,-0.009667757096727844,-5
3577,-1.2888964230062308,-0.005140398623694925,-5
3578,-1.2889880822219524,-0.007266576748119815,-5
3579,-1.2890797167926413,-0.009392779517576881,-5
3580,-1.2891713266505833,-0.009301169659642648,-5
3581,-1.2892629117283698,-0.006991747241726018,-5
3582,-1.2893544719588994,-0.006900187011204302,-5
3583,-1.289446007275349,-0.006808651694762302,-5
3584,-1.2895375176111519,-0.006717141358967503,-5
3585,-1.2896290028999875,-0.006625656070139787,-5
3586,-1.2897204630757746,-0.004316358554222732,-5
3587,-1.2898118980726516,-0.006442760897491569,-5
3588,-1.2899033078249695,-0.008569188485319115,-5
3589,-1.2899946922673133,-0.006259966702845311,-5
3590,-1.2900860513345234,-0.0061686076356433014,-5
3591,-1.2901773849616864,-0.006077274008487514,-5
3592,-1.2902686930841238,-0.008203803226194734,-5
3593,-1.2903599756373982,-0.00589468333278961,-5
3594,-1.2904512325573243,-0.00802126375300839,-5
3595,-1.2905424637799756,-0.007930032530364079,-5
3596,-1.2906336692416969,-0.007838827068649974,-5
3597,-1.29072484887911,-0.005529810091106047,-5
3598,-1.2908160026291071,-0.009874331021391878,-5
3599,-1.290907130428846,-0.0053475285413843365,-5
3600,-1.2909982322157523,-0.0074742640946232385,-5
3601,-1.2910893079275056,-0.005165351042739285,-5
3602,-1.2911803575020218,-0.007292138808367678,-5
3603,-1.2912713808774494,-0.007201115432946285,-5
3604,-1.291362377992182,-0.007110118318219735,-5
3605,-1.2914533487848638,-0.004801310185406101,-5
3606,-1.2915442931943775,-0.006928203116036285,-5
3607,-1.2916352111598246,-0.00461944781045698,-5
3608,-1.291726102620518,-0.006746393689906595,-5
3609,-1.2918169675159838,-0.006655528794445819,-5
3610,-1.2919078057859676,-0.004346853184329,-5
3611,-1.2919986173704365,-0.008691716280141037,-5
3612,-1.2920894022095906,-0.008600931440992027,-5
3613,-1.292180160243895,-0.006292336066554464,-5
3614,-1.292270891414092,-0.006201604896362506,-5
3615,-1.292361595661182,-0.008328737989415453,-5
3616,-1.292452272926411,-0.003802386043915483,-5
3617,-1.2925429231512562,-0.005929573159212814,-5
3618,-1.292633546277404,-0.005838950033069663,-5
3619,-1.2927241422467455,-0.00796619140387067,-5
3620,-1.292814711001399,-0.005657785309083484,-5
3621,-1.2929052524837212,-0.00556724382676564,-5
3622,-1.2929957666362994,-0.00769456701432967,-5
3623,-1.293086253401948,-0.005386242908546953,-5
3624,-1.2931767127237155,-0.007513620926921441,-5
3625,-1.293267144544886,-0.00520535176561635,-5
3626,-1.2933575488089712,-0.005114947501534225,-5
3627,-1.293447925459692,-0.005024570850816764,-5
3628,-1.2935382744409594,-0.004934221869552839,-5
3629,-1.2936285956968618,-0.002626063273516159,-5
3630,-1.293718889171652,-0.006971444479005416,-5
3631,-1.2938091548097532,-0.006881178840908179,-5
3632,-1.2938993925557962,-0.006790941094869126,-5
3633,-1.2939896023546464,-0.004482893955884796,-5
3634,-1.2940797841513958,-0.0066105494992776,-5
3635,-1.2941699378913494,-0.006520395759328335,-5
3636,-1.294260063520037,-0.008648107470783536,-5
3637,-1.2943501609832346,-0.004122335327314868,-5
3638,-1.2944402302269618,-0.006250103423730932,-5
3639,-1.294530271197458,-0.006160062453239871,-5
3640,-1.2946202838411747,-0.006070049809528102,-5
3641,-1.294710268104777,-0.0037622282057928566,-5
3642,-1.2948002239351253,-0.0036722723754500485,-5
3643,-1.2948901512792406,-0.003582345031339968,-5
3644,-1.2949800500842878,-0.005710283566435523,-5
3645,-1.2950699202975924,-0.007838250693273506,-5
3646,-1.2951597618666766,-0.003312734443917504,-5
3647,-1.295249574739277,-0.007658596251597586,-5
3648,-1.2953393588633453,-0.007568812127533404,-5
3649,-1.2954291141870666,-0.005261219463678347,-5
3650,-1.2955188406588696,-0.007389330332017451,-5
3651,-1.2956085382274252,-0.007299632763465847,-5
3652,-1.2956982068416472,-0.004992126809110213,-5
3653,-1.2957878464506836,-0.004902487200078508,-5
3654,-1.2958774570038887,-0.004812876646878297,-5
3655,-1.295967038450805,-0.0069411325401050675,-5
3656,-1.296056590741175,-0.006851580249740794,-5
3657,-1.2961461138249624,-0.004544219825821237,-5
3658,-1.2962356076523542,-0.006672563338573292,-5
3659,-1.2963250721737536,-0.0065830988171800865,-5
3660,-1.2964145073397797,-0.0042758263110218835,-5
3661,-1.2965039131012657,-0.006404257889679581,-5
3662,-1.2965932894092502,-0.006314881581700519,-5
3663,-1.2966826362149846,-0.00622553477597176,-5
3664,-1.2967719534699487,-0.008354054861150564,-5
3665,-1.2968612411258689,-0.006046929865097309,-5
3666,-1.2969504991347243,-0.005957671856246273,-5
3667,-1.2970397274487335,-0.00586844354224107,-5
3668,-1.2971289260203418,-0.00799708231077473,-5
3669,-1.2972180948022218,-0.0034722388486227865,-5
3670,-1.2973072337472713,-0.007818774583852993,-5
3671,-1.2973963428086046,-0.005511828182385298,-5
3672,-1.2974854219395593,-0.007640586391571568,-5
3673,-1.2975744710937034,-0.00311586255715443,-5
3674,-1.2976634902248119,-0.0030268434260492254,-5
3675,-1.2977524792868276,-0.007373529044312476,-5
3676,-1.2978414382338586,-0.005066732757146389,-5
3677,-1.2979303670202054,-0.004977803970802398,-5
3678,-1.2980192656003722,-0.007106742730775953,-5
3679,-1.2981081339290743,-0.0070178744020761,-5
3680,-1.2981969719612547,-0.004711199029760229,-5
3681,-1.2982857796520806,-0.004622391338936424,-5
3682,-1.2983745569569207,-0.00675145137423644,-5
3683,-1.2984633038313413,-0.006662704499818213,-5
3684,-1.2985520202311285,-0.006573988100033023,-5
3685,-1.2986407061123002,-0.0042674648787251225,-5
3686,-1.298729361431093,-0.006396646900071728,-5
3687,-1.2988179861439437,-0.004090184847085065,-5
3688,-1.2989065802074753,-0.004001590783555204,-5
3689,-1.2989951435784797,-0.00391302741255233,-5
3690,-1.299083676213899,-0.003824494777134307,-5
3691,-1.2991721780708227,-0.0059538302603497125,-5
3692,-1.2992606491065037,-0.005865359224669792,-5
3693,-1.299349089278381,-0.00355908171265526,-5
3694,-1.2994374985440815,-0.00568850978709293,-5
3695,-1.2995258768614015,-0.0011644567894973968,-5
3696,-1.299614224188283,-0.005511784142892191,-5
3697,-1.299702540482801,-0.003205630508237088,-5
3698,-1.2997908257031703,-0.005335182628006817,-5
3699,-1.2998790798077617,-0.005246928523416246,-5
3700,-1.2999673027551149,-0.0029408682359259412,-5
3701,-1.300055494503935,-0.005070513827244556,-5
3702,-1.300143655013084,-0.004982353318096846,-5
3703,-1.3002317842415871,-0.004894224089594946,-5
3704,-1.3003198821486457,-0.004806126182537376,-5
3705,-1.300407948693639,-0.0047180596375447185,-5
3706,-1.300495983836121,-0.004630024495063202,-5
3707,-1.3005839875358165,-0.004542020795368524,-5
3708,-1.3006719597526184,-0.004454048578567684,-5
3709,-1.3007599004465842,-0.004366107884603267,-5
3710,-1.300847809577933,-0.004278198753255974,-5
3711,-1.3009356871070423,-0.0041903212241482645,-5
3712,-1.3010235329944453,-0.004102475336746901,-5
3713,-1.3011113472008264,-0.004014661130367288,-5
3714,-1.301199129687025,-0.0061447159843070615,-5
3715,-1.3012868804140456,-0.003839127917152129,-5
3716,-1.3013745993430703,-0.005969246328265924,-5
3717,-1.3014622864354661,-0.0058815592358718504,-5
3718,-1.3015499416527962,-0.005793904018543038,-5
3719,-1.3016375649568326,-0.005706280714507898,-5
3720,-1.3017251563095573,-0.005618689361784158,-5
3721,-1.3018127156731545,-0.0033132926580513268,-5
3722,-1.301900243009992,-0.00544360266135074,-5
3723,-1.3019877382826088,-0.005356107388734541,-5
3724,-1.3020752014537207,-0.005268644217623396,-5
3725,-1.3021626324862325,-0.0051812131851121275,-5
3726,-1.3022500313432461,-0.007311651668238831,-5
3727,-1.3023373979880657,-0.002788610343144221,-5
3728,-1.3024247323841955,-0.0071369506272908195,-5
3729,-1.3025120344953318,-0.0048318111760155425,-5
3730,-1.3025993042853694,-0.006962378726117569,-5
3731,-1.3026865417184132,-0.0046573039529343475,-5
3732,-1.3027737467587763,-0.004570098912571064,-5
3733,-1.3028609193709604,-0.00448292630038667,-5
3734,-1.3029480595196432,-0.006613623491842882,-5
3735,-1.3030351671696907,-0.00652651584179532,-5
3736,-1.3031222422861783,-0.004221603385168706,-5
3737,-1.3032092848343881,-0.004134560836959346,-5
3738,-1.3032962947797855,-0.00626538823170201,-5
3739,-1.3033832720880163,-0.006178410923472339,-5
3740,-1.3034702167249281,-0.006091466286561676,-5
3741,-1.3035571286565832,-0.0037867170147690464,-5
3742,-1.303644007849244,-0.005917675162249501,-5
3743,-1.303730854269361,-0.00583082874213418,-5
3744,-1.3038176678835747,-0.0035261777877831704,-5
3745,-1.3039044486587064,-0.003439397012653534,-5
3746,-1.3039911965617315,-0.003352649109631043,-5
3747,-1.3040779115597592,-0.0054837714517454485,-5
3748,-1.304164593620046,-0.005397089391461553,-5
3749,-1.3042512427100226,-0.005310440301488702,-5
3750,-1.3043378587973093,-0.0052238242142058945,-5
3751,-1.3044244418497202,-0.005137241161799021,-5
3752,-1.3045109918352584,-0.005050691176265108,-5
3753,-1.3045975087221136,-0.0049641742894143605,-5
3754,-1.3046839924786586,-0.00487769053287355,-5
3755,-1.3047704430734466,-0.004791239938089406,-5
3756,-1.3048568604752024,-0.0024869851961976815,-5
3757,-1.3049432446528004,-0.0024006010186032054,-5
3758,-1.30502959557524,-0.0067499247764441364,-5
3759,-1.3051159132116628,-0.006663607140024642,-5
3760,-1.305202197531405,-0.0065773228202856355,-5
3761,-1.3052884485040248,-0.0020553971673919202,-5
3762,-1.3053746660992789,-0.006404854252418013,-5
3763,-1.3054608502870988,-0.006318670064601215,-5
3764,-1.3055470010376085,-0.006232519314094508,-5
3765,-1.3056331183211414,-0.001710727350287976,-5
3766,-1.3057192021082162,-0.006060318243493349,-5
3767,-1.3058052523695147,-0.005974267982198009,-5
3768,-1.305891269075898,-0.00588825127581793,-5
3769,-1.3059772521984339,-0.005802268153285193,-5
3770,-1.3060632017084046,-0.005716318643317489,-5
3771,-1.3061491175773023,-0.005630402774422987,-5
3772,-1.306234999776822,-0.0033266832347693034,-5
3773,-1.306320848278842,-0.005458672072890268,-5
3774,-1.3064066630554125,-0.005372857296323412,-5
3775,-1.3064924440787564,-0.0030692389328453775,-5
3776,-1.306578191321266,-0.005201329030476598,-5
3777,-1.3066639047554909,-0.0028977782561172435,-5
3778,-1.306749584354129,-0.005029935997620003,-5
3779,-1.3068352300900286,-0.004944290261723737,-5
3780,-1.3069208419362,-0.004858678415555623,-5
3781,-1.3070064198658282,-0.00477310048593069,-5
3782,-1.3070919638522798,-0.006905393839619718,-5
3783,-1.3071774738691195,-0.006819883822783604,-5
3784,-1.3072629498901327,-0.0045165704616372685,-5
3785,-1.3073483918893163,-0.002213291122319554,-5
3786,-1.3074337998408367,-0.004345720510939863,-5
3787,-1.307519173718996,-0.004260346632783597,-5
3788,-1.3076045134982386,-0.006392844193680975,-5
3789,-1.307689819153174,-0.0018718638584735443,-5
3790,-1.3077750906585732,-0.004004429693215118,-5
3791,-1.307860327989345,-0.003919192362446382,-5
3792,-1.3079455311205341,-0.006051826571397783,-5
3793,-1.3080307000273423,-0.0037488203244561017,-5
3794,-1.3081158346851403,-0.003663685666661782,-5
3795,-1.30820093506946,-0.005796422622482464,-5
3796,-1.308286001155992,-0.0034935191958166195,-5
3797,-1.308371032920587,-0.003408487431225141,-5
3798,-1.308456030339242,-0.0033234900125736723,-5
3799,-1.3085409933880876,-0.005456364303868278,-5
3800,-1.308625922043401,-0.005371435648558128,-5
3801,-1.3087108162816319,-0.005286541410330614,-5
3802,-1.3087956760794148,-0.00298384427241437,-5
3803,-1.308880501413551,-0.0028990189382825443,-5
3804,-1.3089652922609798,-0.00503206543099556,-5
3805,-1.309050048598771,-0.002729471753071858,-5
3806,-1.3091347704041274,-0.0026447499477206976,-5
3807,-1.3092194576543799,-0.0069957373777495176,-5
3808,-1.309304110327006,-0.0046932473649890765,-5
3809,-1.3093887283996621,-0.004608629292337949,-5
3810,-1.3094733118501847,-0.0023062085016830446,-5
3811,-1.309557860656562,-0.004439497035447411,-5
3812,-1.3096423747969173,-0.004354982895096904,-5
3813,-1.3097268542495089,-0.002052666102372873,-5
3814,-1.3098112989927286,-0.00418605869929522,-5
3815,-1.3098957090050876,-0.001883811346803851,-5
3816,-1.3099800842652083,-0.004017273426824954,-5
3817,-1.3100644247518223,-0.0017150956000782382,-5
3818,-1.3101487304437671,-0.0038486272482751247,-5
3819,-1.3102330013199874,-0.003764356372059688,-5
3820,-1.3103172373595469,-0.0036801203325052224,-5
3821,-1.3104014385416414,-0.0035959191504159487,-5
3822,-1.3104856048456002,-0.003511752846462755,-5
3823,-1.310569736250883,-0.0034276214411857165,-5
3824,-1.310653832737067,0.0010921497252669495,-5
3825,-1.3107378942838082,-0.001041626068135717,-5
3826,-1.3108219208708036,-0.003175436821283922,-5
3827,-1.3109059124777984,-0.003091445214295748,-5
3828,-1.3109898690846276,-0.005225325947612692,-5
3829,-1.311073790671253,-0.0029235670208549213,-5
3830,-1.3111576772177767,-0.0028396804743382837,-5
3831,-1.3112415287044257,-0.002755828987696091,-5
3832,-1.3113253451115308,-0.00045417524046017024,-5
3833,-1.3114091264195025,-0.002588231272631266,-5
3834,-1.3114928726088189,-0.0025044850833207217,-5
3835,-1.311576583660026,-0.00020293669198230817,-5
3836,-1.3116602595537354,-0.002337098138415527,-5
3837,-1.3117439002706175,-0.002253457421539216,-5
3838,-1.3118275057914062,-0.0021698519007557525,-5
3839,-1.3119110760969077,0.00013155574487759818,-5
3840,-1.3119946111679868,-0.002002746524185564,-5
3841,-1.3120781109855484,0.00029859063350826456,-5
3842,-1.3121615755305254,0.0003820551784800433,-5
3843,-1.312245004783865,-0.0017523529083228878,-5
3844,-1.3123283987265304,-0.001668958965663118,-5
3845,-1.312411757339518,0.0006322369874559143,-5
3846,-1.312495080603855,0.0007155602517867439,-5
3847,-1.3125783685005699,0.0007988481484962054,-5
3848,-1.3126616210106712,0.0008821006585925618,-5
3849,-1.312744838115138,0.0009653177630549684,-5
3850,-1.312828019794918,0.0010484994428305947,-5
3851,-1.3129111660309236,0.001131645678831515,-5
3852,-1.312994276804034,-0.0010030808882000963,-5
3853,-1.3130773520951022,0.0035156690831380163,-5
3854,-1.3131603918849477,0.0013808715328408735,-5
3855,-1.3132433961543277,0.003681713142353058,-5
3856,-1.3133263648839137,0.0015468445317962619,-5
3857,-1.313409298054284,0.003847615042298775,-5
3858,-1.3134921956459151,0.0039305126339251595,-5
3859,-1.3135750576391698,0.0017955372870376027,-5
3860,-1.3136578840142883,0.006314038342428547,-5
3861,-1.3137406747513751,0.004178991739371127,-5
3862,-1.313823429830381,0.0020439094782342404,-5
3863,-1.3139061492311102,0.004344466219095519,-5
3864,-1.313988832933237,0.004427149921216835,-5
3865,-1.3140714809162986,0.004509797904272845,-5
3866,-1.3141540931596767,0.004592410147644886,-5
3867,-1.314236669642594,0.0024571492904183053,-5
3868,-1.3143192103441268,0.004757527332082545,-5
3869,-1.314401715243212,0.004840032231161723,-5
3870,-1.3144841843186283,0.007140338646712257,-5
3871,-1.31456661754896,0.00722277187703852,-5
3872,-1.3146490149125618,0.005087331900495335,-5
3873,-1.3147313763875512,0.00738753071561862,-5
3874,-1.314813701951816,0.005252018939738747,-5
3875,-1.3148959915830212,0.0053343085709385415,-5
3876,-1.314978245258621,0.005416562246533159,-5
3877,-1.3150604629558713,0.005498779943778112,-5
3878,-1.3151426446518313,0.005580961639732847,-5
3879,-1.3152247903233656,0.003445269971124292,-5
3880,-1.3153068999471567,0.005745216935047727,-5
3881,-1.315388973499706,0.008045127827731386,-5
3882,-1.315471010957307,0.0059093279451881775,-5
3883,-1.3155530122960113,0.008209166624027188,-5
3884,-1.3156349774916163,0.00607329447948827,-5
3885,-1.3157169065196614,0.008373060847668192,-5
3886,-1.3157987993554252,0.006237116343288551,-5
3887,-1.3158806559739233,0.00853681030192191,-5
3888,-1.3159624763498994,0.008618630677893594,-5
3889,-1.3160442604578069,0.008700414785797266,-5
3890,-1.3161260082717972,0.006564325259644438,-5
3891,-1.3162077197657263,0.008863874093709064,-5
3892,-1.3162893949131662,0.006727711901005962,-5
3893,-1.316371033687408,0.009027188015383446,-5
3894,-1.316452636061458,0.0068909530492902975,-5
3895,-1.3165342020080404,0.006972518995868792,-5
3896,-1.3166157314996088,0.007054048487433306,-5
3897,-1.316697224508354,0.009353378836314501,-5
3898,-1.3167786810061906,0.007216997994008644,-5
3899,-1.3168601009647394,0.009516255292693962,-5
3900,-1.316941484355314,0.009597638683266012,-5
3901,-1.3170228311489027,0.009678985476852251,-5
3902,-1.3171041413161557,0.007542458303963237,-5
3903,-1.3171854148273916,0.009841569155335995,-5
3904,-1.3172666516526053,0.009922805980547136,-5
3905,-1.3173478517614596,0.0077861687492596175,-5
3906,-1.3174290151232826,0.010085169451220108,-5
3907,-1.3175101417070745,0.00794845869487095,-5
3908,-1.3175912314815152,0.00802954846930986,-5
3909,-1.3176722844149757,0.008110601402768206,-5
